scenario,scenario_description,seed,policy,policy_name,threshold_percentile,n_patients,n_service_needs,assigned_count,unassigned_rate,tps_proxy,simulated_outcome_utility,expected_outcome_utility,scenario_oracle_utility,high_risk_full_pool_share,zip_fallback_rate,zip_continuity_rate,workload_spread,workload_gini,new_assignment_workload_gini,max_overload,mean_utilization,travel_proxy,top_tier_access_rate,fairness_gap_age_group,fairness_gap_zip,fairness_gap_area_type,fairness_gap_housing_type,fairness_gap_house_price_group,fairness_gap_clinical_need_decile,assignment_signature,threshold_rerun_id,rerun_design_fingerprint,common_random_numbers,capacity_constraints_enforced,availability_constraints_enforced,discipline_constraints_enforced,ot_deterministic_rotation_preserved,cms_model,performance_year,payment_year,measure_set_version,cms_version_locked,threshold_source,risk_reference_id,risk_reference_config_hash,risk_reference_sample_size,threshold_raw_equivalent,risk_percentile_semantics,public_data_only,synthetic_data,production_validated,metric_performance_DFS,metric_performance_Dyspnea,metric_performance_Oral_Meds,metric_performance_DTC,metric_performance_PPH,metric_performance_Care_of_Patients,metric_performance_Communications,metric_performance_Care_Issues,metric_performance_Agency_Rating,metric_performance_Recommend,config_hash,design_label,capacity_ratio,zip_sparsity,roster_RN,roster_PT,roster_OT,best_included_policy_utility,regret_vs_best_included_policy,regret_vs_scenario_oracle,oracle_regret_available,regret_reference,roster_scale
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.25,200,600,600,0.0,61.538325758516955,0.6159510722625169,0.6166474177828598,0.7087152979464306,0.675,0.0,0.31333333333333335,0.6881087632400797,0.32059800664451843,0.3187777777777778,0.0,0.8440884667695013,17.6,0.205,0.028982760898894178,0.05456717736491257,0.040336837674964765,0.006409117978975254,0.015536361195000015,0.1206066425514547,da1d57dd63648188664b89c29e1cb2edba85865d94eaa5831ebc492296c5d8bd,c662012693499fd9,3dd6025bf6cc048a68dd9d2d76b94fb2bfa49b8ac036e91ed2034b6b43d6944b,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6115136037107693,0.6082991749548976,0.6119956415196112,0.610366644715247,0.38235079439447006,0.6179937817858354,0.6183403123763073,0.6220769392963166,0.6200218236078531,0.6212535950528015,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6842757257767844,0.06762830799392461,0.09206788016357081,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,600,0.0,68.30115655790941,0.6835793802564414,0.6842757257767844,0.7087152979464306,0.675,0.0,0.9383333333333334,0.7511465539173902,0.36267995570321165,0.36116666666666664,0.0,0.834204785954786,10.0,0.305,0.04202351048075692,0.048093137703068334,0.02711485643580236,0.0017073093147812468,0.028899379624426125,0.132215492705391,4e02cfddbcd0083b2b678cea05890c16adb47158c1a0d450ae6bc4700d433ddd,28fedea61558de6d,3dd6025bf6cc048a68dd9d2d76b94fb2bfa49b8ac036e91ed2034b6b43d6944b,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6791419117046938,0.6759274829488221,0.6796239495135357,0.6779949527091715,0.31472248640054556,0.6856220897797599,0.6859686203702317,0.6897052472902412,0.6876501316017776,0.688881903046726,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6842757257767844,0.0,0.024439572169646206,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,600,0.0,67.08958750626738,0.671463689740021,0.6721600352603638,0.7087152979464306,0.16,0.025793650793650792,0.8733333333333333,0.6926651365094367,0.3300110741971207,0.3282777777777779,0.0,0.8366723577348577,13.3375,0.26166666666666666,0.06261142168046752,0.08278146732472147,0.0530455034861852,0.001876153379786638,0.04316472409321814,0.2183226840305087,49aa1902990f9ca425c912b2d2904e8d92a4c4c2fb3f9312ec8de03f8ae36b1d,e26341aabbf3fbd6,3dd6025bf6cc048a68dd9d2d76b94fb2bfa49b8ac036e91ed2034b6b43d6944b,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6670262211882736,0.6638117924324016,0.6675082589971153,0.6658792621927512,0.3268381769169659,0.6735063992633396,0.6738529298538114,0.6775895567738208,0.6755344410853572,0.6767662125303057,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6842757257767844,0.012115690516420585,0.03655526268606679,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.75,200,600,600,0.0,61.21435517913248,0.6127113664686721,0.6134077119890151,0.7087152979464306,0.16,0.0,0.2733333333333333,0.6890705034609811,0.3236987818383168,0.32172222222222224,0.0,0.8453260212010212,17.5875,0.21333333333333335,0.028804989652827517,0.05536736773052342,0.03845529741543663,0.003336477660361048,0.015074197958507729,0.11725187398762715,f3b25324ccebf5d42e7d26aa168f5d0b518cb8fbc40fb139c85693de233620ac,0eeafdee0b74ddcc,3dd6025bf6cc048a68dd9d2d76b94fb2bfa49b8ac036e91ed2034b6b43d6944b,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6082738979169245,0.6050594691610528,0.6087559357257664,0.6071269389214022,0.38559050018831487,0.6147540759919906,0.6151006065824625,0.6188372335024718,0.6167821178140083,0.6180138892589567,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6842757257767844,0.0708680137877693,0.09530758595741551,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,600,0.0,68.30115655790941,0.6835793802564414,0.6842757257767844,0.7087152979464306,0.16,0.0,0.9383333333333334,0.7511465539173902,0.36267995570321165,0.36116666666666664,0.0,0.834204785954786,10.0,0.305,0.04202351048075692,0.048093137703068334,0.02711485643580236,0.0017073093147812468,0.028899379624426125,0.132215492705391,01c49816b3a4b7d403fd815d76f45ef94d4ddb9696f1d712a8ae265db9b1f36c,156599061e4b4a3e,3dd6025bf6cc048a68dd9d2d76b94fb2bfa49b8ac036e91ed2034b6b43d6944b,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6791419117046938,0.6759274829488221,0.6796239495135357,0.6779949527091715,0.31472248640054556,0.6856220897797599,0.6859686203702317,0.6897052472902412,0.6876501316017776,0.688881903046726,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6842757257767844,0.0,0.024439572169646206,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,600,0.0,60.84974990361829,0.6090653137135302,0.6097616592338732,0.6493610525759121,0.675,0.0,0.5783333333333334,0.6683358242913451,0.32912513842746405,0.3272222222222223,0.0,0.8435164670100015,15.175,0.24,0.04837386265107235,0.07626033007751465,0.04544776525921779,0.0031408486532631397,0.03548374794025788,0.18089524442807292,65d727a29bf9b578180778a0a59ab9625028f946a2bd3b9ac1d5ff6df004b575,1a16cfb2c0cb8d51,be9a16b6a4b4f9d3108fde941c496699f87375b3cf7b013814fffb717d586131,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6046278451617827,0.6014134164059108,0.6051098829706244,0.6034808861662604,0.3892365529434567,0.6111080232368487,0.6114545538273205,0.61519118074733,0.6131360650588664,0.6143678365038148,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6272415098527887,0.01747985061891555,0.03959939334203899,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P5,threshold_soft_zip_bonus,0.25,200,600,600,0.0,59.69193012806121,0.5974871159579593,0.5981834614783023,0.6493610525759121,0.675,0.0,0.32166666666666666,0.6962412110262529,0.3215393133997786,0.31966666666666677,0.0,0.8438822450697451,17.3625,0.20166666666666666,0.035269510001760596,0.04660014439787963,0.02993461441655254,0.004043249765686818,0.017522187339713002,0.12757582644676357,56304a90b46dce00c13940bf14e80b3f5a76e8edb18ce677051d122e7403f860,a496c09fc6d079c5,be9a16b6a4b4f9d3108fde941c496699f87375b3cf7b013814fffb717d586131,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.5930496474062119,0.58983521865034,0.5935316852150536,0.5919026884106895,0.4008147506990276,0.5995298254812779,0.5998763560717498,0.6036129829917591,0.6015578673032955,0.602789638748244,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6272415098527887,0.029058048374486445,0.05117759109760989,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,600,0.0,62.597734965509844,0.6265451643324457,0.6272415098527887,0.6493610525759121,0.675,0.0,0.905,0.7384762566247051,0.3578073089700997,0.3562222222222222,0.0,0.8351611351611351,9.45,0.305,0.04617190472463484,0.04249049423617579,0.02713003131479874,0.0019679425951260043,0.027882420857773038,0.15018434900448374,b11b8b3da49feb56b9146b60608a31df6750b43f73c5741944de153ca9408c55,a9dd40c79ec6ad9c,be9a16b6a4b4f9d3108fde941c496699f87375b3cf7b013814fffb717d586131,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6221076957806982,0.6188932670248264,0.62258973358954,0.6209607367851758,0.3717567023245412,0.6285878738557642,0.6289344044462362,0.6326710313662454,0.6306159156777819,0.6318476871227303,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6272415098527887,0.0,0.022119542723123442,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,600,0.0,61.80357579828395,0.6186035726601867,0.6192999181805297,0.6493610525759121,0.16,0.02976190476190476,0.875,0.6825524595719875,0.32973421926910307,0.32800000000000007,0.0,0.8370519318644318,13.95,0.26166666666666666,0.055163692083854854,0.0699741976678594,0.042895109144631904,0.0031144178598777605,0.033868410721261566,0.17925462010412452,9252daf2cd9a7092b3cdd34757a4b4d05be1fffd96e94ded2d52da499573d5a3,83939f3ef2b186b2,be9a16b6a4b4f9d3108fde941c496699f87375b3cf7b013814fffb717d586131,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6141661041084393,0.6109516753525676,0.614648141917281,0.613019145112917,0.3796982939968001,0.6206462821835053,0.6209928127739772,0.6247294396939865,0.622674324005523,0.6239060954504714,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6275518794969599,0.008251961316430245,0.030061134395382494,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P5,threshold_soft_zip_bonus,0.75,200,600,600,0.0,59.61436545124889,0.5967114691898362,0.597407814710179,0.6493610525759121,0.16,0.0,0.2866666666666667,0.6813385716386146,0.3202104097452936,0.3182222222222222,0.0,0.8430702098827098,17.6125,0.21166666666666667,0.03331253057817296,0.04603519482625684,0.03037790514566796,0.004018157234405462,0.016625102238385092,0.12830093887940897,41f158e3b6cd35ba7ff5842e78c625d1f5e49567402f2b8ff73f99e60ea5b7ca,193cadc94bfbc864,be9a16b6a4b4f9d3108fde941c496699f87375b3cf7b013814fffb717d586131,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.5922740006380887,0.5890595718822167,0.5927560384469305,0.5911270416425662,0.4015903974671508,0.5987541787131547,0.5991007093036264,0.6028373362236359,0.6007822205351724,0.6020139919801207,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6275518794969599,0.03014406478678089,0.05195323786573314,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,600,0.0,62.62877192992696,0.626855533976617,0.6275518794969599,0.6493610525759121,0.16,0.0,0.9233333333333333,0.7413850348152538,0.35825027685492805,0.3566666666666667,0.0,0.8345828523328522,9.85,0.305,0.04502344257847779,0.045569578784624976,0.02789314326874759,0.0023953352329623145,0.029169460275546122,0.14987557113310612,4f6f90939534ccb5ef3010df729b5df4f934aad449b74ed55359582af94287cb,da66d28d9d0961a1,be9a16b6a4b4f9d3108fde941c496699f87375b3cf7b013814fffb717d586131,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6224180654248694,0.6192036366689976,0.6229001032337113,0.6212711064293471,0.37144633268037,0.6288982434999355,0.6292447740904072,0.6329814010104167,0.6309262853219532,0.6321580567669016,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6275518794969599,0.0,0.02180917307895225,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,478,0.20333333333333337,49.13210619457023,0.49189240087426345,0.49161220484760215,0.6491952710351444,0.675,0.046153846153846156,0.5585774058577406,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,15.052301255230125,0.2615062761506276,0.07537440328897183,0.115488511852825,0.07166423195308891,0.04139620202419614,0.05267045995262831,0.24477250063634337,96e956809f3868bcfad18ffa7cda79882658dbc9a4d9e6d3d28a57f02232d30d,7d14fc8d290c028e,2ae5c6dd88682804739752873edbdc35c3f780ee6427501194380db150a89bc3,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.48807942573572677,0.48497088669906285,0.4884451596154968,0.48573448883074977,0.5068544381762247,0.4936353567696965,0.49415194344704105,0.49792980639510015,0.4957216907824755,0.49710968864350963,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.49161220484760215,0.0,0.15758306618754225,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P5,threshold_soft_zip_bonus,0.25,200,600,478,0.20333333333333337,48.43460619457023,0.48491740087426344,0.4846372048476021,0.6491952710351444,0.675,0.0,0.3075313807531381,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,17.5,0.2615062761506276,0.06823118470561101,0.09989110001181067,0.061871116548843086,0.0365722047411714,0.04911972143067095,0.2050151169621094,82d59fa6f706c458e2cf90ab1a8c9adc4cb8e84df9e214ddf067738bbf759a8b,bd29e2846c977e18,2ae5c6dd88682804739752873edbdc35c3f780ee6427501194380db150a89bc3,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4811044257357268,0.47799588669906284,0.4814701596154968,0.47875948883074976,0.5138294381762246,0.4866603567696965,0.48717694344704104,0.49095480639510014,0.48874669078247557,0.49013468864350973,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.49161220484760215,0.0069750000000000645,0.16455806618754232,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,478,0.20333333333333337,48.42728563247407,0.4848416166939614,0.4847068090020802,0.6491952710351444,0.675,0.0,0.8598326359832636,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,10.26673640167364,0.2615062761506276,0.130128116685861,0.26630410063809645,0.1304073692721056,0.0671680604875814,0.10499050006075028,0.6006283588119347,2665014fcc9883b5949806d2a17a2dafc6b5c48d5dfa53e39e9424755d810b9d,c0da289ab5763ab4,2ae5c6dd88682804739752873edbdc35c3f780ee6427501194380db150a89bc3,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4809834251726418,0.47753423204647905,0.4807574998597632,0.4796786497778358,0.51391438852467,0.4866236248918377,0.4872816414703402,0.4907293336497885,0.48875133470308185,0.489990813892516,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.49161220484760215,0.006905395845521967,0.16448846203306422,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,478,0.20333333333333337,49.71585619457023,0.49772990087426344,0.4974497048476021,0.6491952710351444,0.16,0.08928571428571429,0.7928870292887029,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,14.456066945606695,0.2615062761506276,0.06926995181104323,0.11607975584054614,0.06861609121425216,0.04578445465478309,0.056098640940490996,0.23457388447240607,a15785848b9fc3f496260112b5237b173e998268ca6187833951cc1e160669cd,c2abe03b37ac18aa,2ae5c6dd88682804739752873edbdc35c3f780ee6427501194380db150a89bc3,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.49391692573572676,0.49080838669906285,0.4942826596154968,0.49157198883074976,0.5010169381762246,0.4994728567696965,0.49998944344704105,0.5037673063951001,0.5015591907824756,0.5029471886435097,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.4974497048476021,0.0,0.1517455661875423,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P5,threshold_soft_zip_bonus,0.75,200,600,478,0.20333333333333337,48.43710619457023,0.48494240087426344,0.48466220484760203,0.6491952710351444,0.16,0.0,0.3117154811715481,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,17.688284518828453,0.2615062761506276,0.06668582912506277,0.10222903779747478,0.06100576106387645,0.039808959085248063,0.05060553881526819,0.20145789136547954,8afb88df53174a5a490c7c93d8af76960d7ae76c9584c0fdcd44d390e228ed29,4bb872b643a52472,2ae5c6dd88682804739752873edbdc35c3f780ee6427501194380db150a89bc3,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.48112942573572676,0.47802088669906284,0.48149515961549677,0.4787844888307497,0.5138044381762246,0.4866853567696966,0.4872019434470411,0.49097980639510025,0.4887716907824756,0.49015968864350973,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.4974497048476021,0.012787500000000063,0.16453306618754238,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,478,0.20333333333333337,48.437285632474065,0.48494161669396135,0.4848068090020802,0.6491952710351444,0.16,0.0,0.8702928870292888,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,10.643305439330543,0.2615062761506276,0.12970039125002492,0.26474599599226406,0.12902891117336324,0.0683746687719084,0.10448544530596582,0.601970205413327,f9218848df5e5285b7e2bfe27a87cd238cb95c3ae7575aa5668bbfe803eb8fb1,8e33c1bc71f51fca,2ae5c6dd88682804739752873edbdc35c3f780ee6427501194380db150a89bc3,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.48108342517264174,0.47763423204647903,0.4808574998597633,0.4797786497778359,0.51381438852467,0.48672362489183757,0.48738164147034013,0.4908293336497885,0.48885133470308184,0.49009081389251596,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.4974497048476021,0.012642895845521918,0.16438846203306423,True,unconstrained_latent_information_upper_bound,1.25
