scenario,threshold_percentile,simulation_objective,tps_proxy,simulated_outcome_utility,zip_fallback_rate,zip_continuity_rate,workload_gini,unassigned_rate,travel_proxy,scenario_best_objective,scenario_threshold_regret,selection_simulation_objective,selection_tps_proxy,selection_simulated_outcome_utility,selection_zip_fallback_rate,selection_zip_continuity_rate,selection_workload_gini,selection_unassigned_rate,selection_travel_proxy,selection_scenario_best_objective,selection_scenario_threshold_regret,held_out_simulation_objective,held_out_tps_proxy,held_out_simulated_outcome_utility,held_out_zip_fallback_rate,held_out_zip_continuity_rate,held_out_workload_gini,held_out_unassigned_rate,held_out_travel_proxy,held_out_scenario_best_objective,held_out_scenario_threshold_regret,threshold_evaluation_role
F,0.7,0.6267314656859172,66.04145802775685,0.6618510103594567,0.022017543859649123,0.9355841924398626,0.3165678694158076,0.015000000000000013,16.456829896907216,0.6296008364937613,0.002869370807844107,0.6395822835982008,66.78545001297918,0.6687406169315341,0.013333333333333334,0.9433333333333334,0.31333333333333346,0.0,16.625,0.6423954514602014,0.0028131678620005873,0.6138806477736336,65.29746604253452,0.6549614037873793,0.03070175438596491,0.9278350515463918,0.31980240549828176,0.030000000000000027,16.288659793814432,0.6168062215273213,0.002925573753687738,candidate_threshold_optimization
F,0.71,0.6269981756080216,66.0628311963705,0.6620647420455932,0.02181818181818182,0.9373024054982818,0.31620990836197027,0.015000000000000013,16.418170103092784,0.6296008364937613,0.0026026608857396827,0.6395822835982008,66.78545001297918,0.6687406169315341,0.013333333333333334,0.9433333333333334,0.31333333333333346,0.0,16.625,0.6423954514602014,0.0028131678620005873,0.6144140676178425,65.34021237976182,0.6553888671596523,0.030303030303030304,0.9312714776632303,0.3190864833906071,0.030000000000000027,16.211340206185568,0.6168062215273213,0.002392153909478889,candidate_threshold_optimization
F,0.72,0.6269197388817935,66.05770802775686,0.6620135103594567,0.021623931623931624,0.9373024054982818,0.3165678694158076,0.015000000000000013,16.431056701030926,0.6296008364937613,0.0026810976119677754,0.6395822835982008,66.78545001297918,0.6687406169315341,0.013333333333333334,0.9433333333333334,0.31333333333333346,0.0,16.625,0.6423954514602014,0.0028131678620005873,0.6142571941653863,65.32996604253452,0.6552864037873793,0.029914529914529916,0.9312714776632303,0.31980240549828176,0.030000000000000027,16.237113402061855,0.6168062215273213,0.0025490273619350745,candidate_threshold_optimization
F,0.73,0.6272762356461268,66.0982188153013,0.662418618234901,0.019286269286269288,0.9423024054982818,0.31497064719358536,0.015000000000000013,16.54355670103093,0.6296008364937613,0.002324600847634528,0.6402952771268672,66.86647158806805,0.6695508326824228,0.008658008658008658,0.9533333333333334,0.31013888888888896,0.0,16.85,0.6423954514602014,0.0021001743333342038,0.6142571941653863,65.32996604253452,0.6552864037873793,0.029914529914529916,0.9312714776632303,0.31980240549828176,0.030000000000000027,16.237113402061855,0.6168062215273213,0.0025490273619350745,candidate_threshold_optimization
F,0.74,0.6271706331303897,66.11586589476997,0.6625950890295879,0.014617070172625729,0.9474570446735395,0.317190005727377,0.015000000000000013,16.736855670103093,0.6296008364937613,0.0024302033633716302,0.6402952771268672,66.86647158806805,0.6695508326824228,0.008658008658008658,0.9533333333333334,0.31013888888888896,0.0,16.85,0.6423954514602014,0.0021001743333342038,0.6140459891339121,65.36526020147188,0.655639345376753,0.0205761316872428,0.9415807560137457,0.324241122565865,0.030000000000000027,16.623711340206185,0.6168062215273213,0.0027602323934092787,candidate_threshold_optimization
F,0.75,0.6268141363660564,66.09535510722554,0.6623899811541435,0.014454732510288067,0.9457903780068728,0.31878722794959924,0.015000000000000013,16.824355670103092,0.6296008364937613,0.0027867001277048775,0.6395822835982008,66.82545001297919,0.669140616931534,0.008333333333333333,0.95,0.31333333333333346,0.0,17.025,0.6423954514602014,0.0028131678620005873,0.6140459891339121,65.36526020147188,0.655639345376753,0.0205761316872428,0.9415807560137457,0.324241122565865,0.030000000000000027,16.623711340206185,0.6168062215273213,0.0027602323934092787,candidate_threshold_optimization
F,0.76,0.6268777444760277,66.1129043489214,0.6625654735711022,0.01606425702811245,0.9490721649484536,0.317815005727377,0.015000000000000013,16.97512886597938,0.6296008364937613,0.002723092017733575,0.640086046209896,66.89304849637092,0.6698166017654515,0.012048192771084338,0.96,0.31138888888888894,0.0,17.275,0.6423954514602014,0.0023094052503054296,0.6136694427421595,65.33276020147188,0.6553143453767529,0.020080321285140562,0.9381443298969072,0.324241122565865,0.030000000000000027,16.675257731958762,0.6168062215273213,0.003136778785161831,candidate_threshold_optimization
F,0.77,0.6268042908677803,66.1004043489214,0.6624404735711023,0.01792885829030407,0.9473539518900344,0.317815005727377,0.015000000000000013,16.923582474226805,0.6296008364937613,0.002796545625980973,0.640086046209896,66.89304849637092,0.6698166017654515,0.012048192771084338,0.96,0.31138888888888894,0.0,17.275,0.6423954514602014,0.0023094052503054296,0.6135225355256647,65.30776020147188,0.655064345376753,0.023809523809523808,0.9347079037800687,0.324241122565865,0.030000000000000027,16.572164948453608,0.6168062215273213,0.003283686001656627,candidate_threshold_optimization
F,0.78,0.6269542908677803,66.10540434892141,0.6624904735711022,0.021661998132586367,0.9473539518900344,0.317815005727377,0.015000000000000013,16.823582474226804,0.6296008364937613,0.0026465456259809894,0.640386046209896,66.90304849637093,0.6699166017654515,0.015873015873015872,0.96,0.31138888888888894,0.0,17.075,0.6423954514602014,0.0020094052503053517,0.6135225355256647,65.30776020147188,0.655064345376753,0.027450980392156862,0.9347079037800687,0.324241122565865,0.030000000000000027,16.572164948453608,0.6168062215273213,0.003283686001656627,candidate_threshold_optimization
F,0.79,0.6273529268073712,66.13716513646582,0.6628080814465465,0.019448244414044687,0.9506872852233677,0.3162177835051547,0.015000000000000013,16.80644329896907,0.6296008364937613,0.002247909686390104,0.6407240397385623,66.95157007145978,0.6704018175163401,0.011764705882352941,0.9666666666666667,0.30819444444444444,0.0,17.35,0.6423954514602014,0.0016714117216390934,0.6139818138761801,65.32276020147188,0.6552143453767529,0.027131782945736434,0.9347079037800687,0.324241122565865,0.030000000000000027,16.262886597938145,0.6168062215273213,0.0028244076511412253,candidate_threshold_optimization
F,0.8,0.6273529268073712,66.13716513646582,0.6628080814465465,0.019448244414044687,0.9506872852233677,0.3162177835051547,0.015000000000000013,16.80644329896907,0.6296008364937613,0.002247909686390104,0.6407240397385623,66.95157007145978,0.6704018175163401,0.011764705882352941,0.9666666666666667,0.30819444444444444,0.0,17.35,0.6423954514602014,0.0016714117216390934,0.6139818138761801,65.32276020147188,0.6552143453767529,0.027131782945736434,0.9347079037800687,0.324241122565865,0.030000000000000027,16.262886597938145,0.6168062215273213,0.0028244076511412253,candidate_threshold_optimization
F,0.81,0.6271279268073713,66.11966513646584,0.6626330814465466,0.02131782945736434,0.9490206185567011,0.3162177835051547,0.015000000000000013,16.856443298969072,0.6296008364937613,0.0024729096863900235,0.6402740397385625,66.91657007145979,0.6700518175163402,0.015503875968992248,0.9633333333333334,0.30819444444444444,0.0,17.45,0.6423954514602014,0.0021214117216389328,0.6139818138761801,65.32276020147188,0.6552143453767529,0.027131782945736434,0.9347079037800687,0.324241122565865,0.030000000000000027,16.262886597938145,0.6168062215273213,0.0028244076511412253,candidate_threshold_optimization
F,0.82,0.627239653611495,66.13341513646583,0.6627705814465465,0.02116189967031988,0.9507388316151203,0.3162177835051547,0.015000000000000013,16.88221649484536,0.6296008364937613,0.0023611828822662773,0.6402740397385625,66.91657007145979,0.6700518175163402,0.015503875968992248,0.9633333333333334,0.30819444444444444,0.0,17.45,0.6423954514602014,0.0021214117216389328,0.6142052674844276,65.35026020147188,0.655489345376753,0.02681992337164751,0.9381443298969072,0.324241122565865,0.030000000000000027,16.314432989690722,0.6168062215273213,0.0026009540428937328,candidate_threshold_optimization
F,0.83,0.627239653611495,66.13341513646583,0.6627705814465465,0.02116189967031988,0.9507388316151203,0.3162177835051547,0.015000000000000013,16.88221649484536,0.6296008364937613,0.0023611828822662773,0.6402740397385625,66.91657007145979,0.6700518175163402,0.015503875968992248,0.9633333333333334,0.30819444444444444,0.0,17.45,0.6423954514602014,0.0021214117216389328,0.6142052674844276,65.35026020147188,0.655489345376753,0.02681992337164751,0.9381443298969072,0.324241122565865,0.030000000000000027,16.314432989690722,0.6168062215273213,0.0026009540428937328,candidate_threshold_optimization
F,0.84,0.6277680903377231,66.18353830507948,0.663271813132683,0.020920411006617904,0.9558419243986254,0.3158598224513174,0.015000000000000013,16.869329896907217,0.6296008364937613,0.001832746156038234,0.6405740397385623,66.94657007145979,0.6703518175163401,0.01532567049808429,0.9666666666666667,0.30819444444444444,0.0,17.45,0.6423954514602014,0.0018214117216390768,0.6149621409368838,65.42050653869917,0.6561918087490259,0.026515151515151516,0.9450171821305842,0.32352520045819033,0.030000000000000027,16.288659793814432,0.6168062215273213,0.0018440805904375024,candidate_threshold_optimization
F,0.85,0.6282211831212282,66.21853830507948,0.663621813132683,0.020771449481251883,0.9592783505154638,0.3158598224513174,0.015000000000000013,16.766237113402063,0.6296008364937613,0.0013796533725330962,0.6405740397385623,66.94657007145979,0.6703518175163401,0.01532567049808429,0.9666666666666667,0.30819444444444444,0.0,17.45,0.6423954514602014,0.0018214117216390768,0.6158683265038941,65.49050653869918,0.6568918087490259,0.026217228464419477,0.9518900343642611,0.32352520045819033,0.030000000000000027,16.082474226804123,0.6168062215273213,0.0009378950234272265,candidate_threshold_optimization
F,0.86,0.6285211831212283,66.23853830507949,0.663821813132683,0.020684371807967315,0.9609450171821305,0.3158598224513174,0.015000000000000013,16.66623711340206,0.6296008364937613,0.0010796533725330182,0.6411740397385624,66.98657007145978,0.6707518175163402,0.015151515151515152,0.97,0.30819444444444444,0.0,17.25,0.6423954514602014,0.0012214117216390319,0.6158683265038941,65.49050653869918,0.6568918087490259,0.026217228464419477,0.9518900343642611,0.32352520045819033,0.030000000000000027,16.082474226804123,0.6168062215273213,0.0009378950234272265,candidate_threshold_optimization
F,0.87,0.6286711831212283,66.25353830507947,0.663971813132683,0.01868686868686869,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.66623711340206,0.6296008364937613,0.0009296533725330347,0.6411740397385624,66.98657007145978,0.6707518175163402,0.015151515151515152,0.97,0.30819444444444444,0.0,17.25,0.6423954514602014,0.0012214117216390319,0.6161683265038942,65.52050653869918,0.6571918087490259,0.022222222222222223,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.082474226804123,0.6168062215273213,0.0006378950234271485,candidate_threshold_optimization
F,0.88,0.6284415439459705,66.24603830507948,0.663896813132683,0.021610845295055824,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.820876288659793,0.6296008364937613,0.0011592925477907912,0.6411740397385624,66.98657007145978,0.6707518175163402,0.015151515151515152,0.97,0.30819444444444444,0.0,17.25,0.6423954514602014,0.0012214117216390319,0.6157090481533787,65.50550653869918,0.657041808749026,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.6168062215273213,0.0010971733739426615,candidate_threshold_optimization
F,0.89,0.6284415439459705,66.24603830507948,0.663896813132683,0.021610845295055824,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.820876288659793,0.6296008364937613,0.0011592925477907912,0.6411740397385624,66.98657007145978,0.6707518175163402,0.015151515151515152,0.97,0.30819444444444444,0.0,17.25,0.6423954514602014,0.0012214117216390319,0.6157090481533787,65.50550653869918,0.657041808749026,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.6168062215273213,0.0010971733739426615,candidate_threshold_optimization
F,0.9,0.6284415439459705,66.24603830507948,0.663896813132683,0.021610845295055824,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.820876288659793,0.6296008364937613,0.0011592925477907912,0.6411740397385624,66.98657007145978,0.6707518175163402,0.015151515151515152,0.97,0.30819444444444444,0.0,17.25,0.6423954514602014,0.0012214117216390319,0.6157090481533787,65.50550653869918,0.657041808749026,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.6168062215273213,0.0010971733739426615,candidate_threshold_optimization
F,0.91,0.6284415439459705,66.24603830507948,0.663896813132683,0.021610845295055824,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.820876288659793,0.6296008364937613,0.0011592925477907912,0.6411740397385624,66.98657007145978,0.6707518175163402,0.015151515151515152,0.97,0.30819444444444444,0.0,17.25,0.6423954514602014,0.0012214117216390319,0.6157090481533787,65.50550653869918,0.657041808749026,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.6168062215273213,0.0010971733739426615,candidate_threshold_optimization
F,0.92,0.6284415439459705,66.24603830507948,0.663896813132683,0.021610845295055824,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.820876288659793,0.6296008364937613,0.0011592925477907912,0.6411740397385624,66.98657007145978,0.6707518175163402,0.015151515151515152,0.97,0.30819444444444444,0.0,17.25,0.6423954514602014,0.0012214117216390319,0.6157090481533787,65.50550653869918,0.657041808749026,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.6168062215273213,0.0010971733739426615,candidate_threshold_optimization
F,0.93,0.6284790439459704,66.24728830507948,0.663909313132683,0.023294346978557506,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.79587628865979,0.6296008364937613,0.0011217925477908786,0.6412490397385623,66.98907007145979,0.6707768175163401,0.018518518518518517,0.97,0.30819444444444444,0.0,17.2,0.6423954514602014,0.0011464117216390957,0.6157090481533787,65.50550653869918,0.657041808749026,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.6168062215273213,0.0010971733739426615,candidate_threshold_optimization
F,0.94,0.6284790439459704,66.24728830507948,0.663909313132683,0.023294346978557506,0.9626632302405498,0.3158598224513174,0.015000000000000013,16.79587628865979,0.6296008364937613,0.0011217925477908786,0.6412490397385623,66.98907007145979,0.6707768175163401,0.018518518518518517,0.97,0.30819444444444444,0.0,17.2,0.6423954514602014,0.0011464117216390957,0.6157090481533787,65.50550653869918,0.657041808749026,0.028070175438596492,0.9553264604810997,0.32352520045819033,0.030000000000000027,16.391752577319586,0.6168062215273213,0.0010971733739426615,candidate_threshold_optimization
F,0.95,0.6295615032251649,66.34003308752355,0.6648367609571237,0.02275413711583924,0.9710996563573884,0.3126095360824742,0.015000000000000013,16.770876288659792,0.6296008364937613,3.933326859639763e-05,0.6423954514602014,67.08760013251259,0.671762118126868,0.01773049645390071,0.98,0.30541666666666667,0.0,17.15,0.6423954514602014,0.0,0.6167275549901284,65.59246604253453,0.6579114037873793,0.027777777777777776,0.9621993127147767,0.31980240549828176,0.030000000000000027,16.391752577319586,0.6168062215273213,7.866653719290628e-05,candidate_threshold_optimization
F,0.96,0.6295227148193715,66.35032950467618,0.6649397251286499,0.02417137067592995,0.9728178694158076,0.3126095360824742,0.015000000000000013,16.91262886597938,0.6296008364937613,7.812167438980833e-05,0.6423954514602014,67.08760013251259,0.671762118126868,0.01773049645390071,0.98,0.30541666666666667,0.0,17.15,0.6423954514602014,0.0,0.6166499781785416,65.61305887683976,0.6581173321304317,0.030612244897959183,0.9656357388316151,0.31980240549828176,0.030000000000000027,16.675257731958762,0.6168062215273213,0.00015624334877972768,candidate_threshold_optimization
